Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"길이는 레이어드 하기에 적당해요 지퍼가 투웨이라서 스타일리쉬하게 입을수도 있고, 두께도 적당해서 가을에 입기 좋은거 같아요!",길이는 레이어드하기에 적당해요 지퍼가 투 웨이라서 스타일리시하게 입을 수도 있고 두께도 적당해서 가을에 입기 좋은 거 같아요,,"가을, 길이, 두께, 레이어드, 수도, 스타일리시, 적당하다, 지퍼"
교복이랑도 잘 어울리고 나중에 겨울에 이너로 입어도 예쁠 것 같아요,교복이랑도 잘 어울리고 나중에 겨울에 이너로 입어도 예쁠 것 같아요, 겨울,"겨울, 교복, 나중, 어울리다, 이너"
넘무 이뻐요 슈퍼 퉁순이인 저도 이슬이가 되는 기분  자기만족 엄청나네여 다른 색상도 사고 싶어요 ㅎㅎ 기모가 아닌데 상당히 무게가 있어서 핏을 잘 잡아주네오 •͈ᴗ•͈ 이렇게 만족했으몀 셋업으로 살걸 후회중임다. 얼른 추워져랐. ,너무 이뻐요 슈퍼 퉁순이인 저도 이슬이가 되는 기분 자기만족 엄청나네요 다른 색상도 사고 싶어요 기모가 아닌데 상당히 무게가 있어서 핏을 잘 잡아주네 오 이렇게 만족했으몀 셋업으로 살 걸 후회 중임다 얼른 추워져랐,,"기분, 무게, 상당하다, 색상, 슈퍼, 얼른, 엄청나다, 이슬, 자기만족, 잡다, 중임, 추워지다"
s랑m중에 고민 했는데 m사길 잘 한 거 같아요 핏 예쁘고 버뮤다에 잘 어울려요 다만 지퍼가 잘 안 올라가요,s랑 m 중에 고민했는데 m 사길 잘 한 거 같아요 핏 예쁘고 버뮤다에 잘 어울려요 다만 지퍼가 잘 안 올라가요, 올라가다,"고민, 버뮤다, 어울리다, 올라가다, 지퍼"
생각했던 것보다 짱짱하고 두꺼웠어요! 라지랑 미디움 중에서 고민하다가 미디움으로 주문했는데 방방하게 딱 맞아서 다른 색으로 하나 더 주문하고 싶어용,생각했던 것보다 짱짱하고 두꺼웠어요 라지랑 미디엄 중에서 고민하다가 미디엄으로 주문했는데 방방하게 딱 맞아서 다른 색으로 하나 더 주문하고 싶어요," 주문,  고민","고민, 두껍다, 라지, 맞다, 미디엄, 방방, 색, 주문, 짱짱하다, 하나"
이뻐요 따듯하고 가성비 좋아요 가을 겨울동안 잘 입을듯 해요,이뻐요 따듯하고 가성비 좋아요 가을 겨울 동안 잘 입을듯해요, 가을,"가성비, 가을, 겨울, 따다"
진짜 핏도 좋고 다 좋은데 좀 무겁고 옷에서 썩은 내 나서 세탁기에 바로 집어 넣었어요....,진짜 핏도 좋고 다 좋은데 좀 무겁고 옷에서 썩은 내 나서 세탁기에 바로 집어넣었어요,,"나서다, 무겁다, 세탁기, 썩다, 집어넣다, 핏"
배송 받고 세탁 후 학교 갈 때 교복 위에 처음 입었는데 크지 않고 낙낙하니 괜찮아요  중3 아들이 고른거라 맘에 들어해요 ^^,배송받고 세탁 후 학교 갈 때 교복 위에 처음 입었는데 크지 않고 낙낙하니 괜찮아요 중 아들이 고른 거라 맘에 들어 해요, 아들,"갈다, 고르다, 교복, 낙하, 받다, 배송, 세탁, 아들, 처음, 크다, 학교"
안에 흰티 레이어드 해서 입으면 예쁠 거 같아요 굳,안에 흰 티 레이어드해서 입으면 예쁠 거 같아요 굳,,레이어드
170에 70인 저도 잘 입고 165에 ???키로인 여자친구한테도 잘 맞습니다 특히 기장이 좀 짧은게 맘에 드네요 참고로 옷 이뿌다고 뺏겼습니다  여친있으신분들은 감안해주세요 ㅎ,에인 저도 잘 입고에 키로 인 여자친구한테도 잘 맞습니다 특히 기장이 좀 짧은 게 맘에 드네요 참고로 옷 이쁘다고 뺏겼습니다 여자친구 있으신 분들은 감안해 주세요,,"감안, 기장, 분, 뺏다, 여자친구, 줄다, 참고, 키로"
넉넉하게 입으려고 샀는데 잘 맞네요 엉덩이 가려요,넉넉하게 입으려고 샀는데 잘 맞네요 엉덩이 가려요," 맞다,  넉넉하다","가다, 넉넉하다, 맞다, 엉덩이"
완전 잘입고 있어여 그냥 사ㅛㅔ요❤️❤️❤️❤️ 진짜 두껍고 좋음… ,완전 잘 입고 있어요 그냥 사요 진짜 두껍고 좋음,,"그냥, 두껍다, 사"
너무 예쁘고 핏도 마음에 들어요 ! 대신에 길게 입는 거 좋아하시는 분들은 총장이 짧으니 참고하시면 될 거 같아요,너무 예쁘고 핏도 마음에 들어요 대신에 길게 입는 거 좋아하시는 분들은 총장이 짧으니 참고하시면 될 거 같아요,,"길다, 대신, 분, 좋아하다, 짧다, 참고"
14세 남자 아이. M 구매. 오버핏으로 예쁘네요.  회색도 이쁜색이고. 잘입어질듯합니다.,세 남자아이 M 구매 온 버핏으로 예쁘네요 회색도 이쁜 색이고 잘 입어질듯합니다, 회색,"남자, 버핏, 색, 이고, 회색"
넘 이쁘고 이쁨ㅁ음 이쁘여 그리고 생각보다 짧어 흑,너무 이쁘고 이쁨을 이쁜 여 그리고 생각보다 짧아 흑,짧다,짧다
길이는 적당한데 팔은 엄청 길고 옷이 많이 무거워요 투웨이라서 좋습니다,길이는 적당한데 팔은 엄청 길고 옷이 많이 무거워요 투 웨이라서 좋습니다,,"길다, 길이, 라서, 무거워, 적당하다, 팔"
진짜 휘뚜루마뚜루 막 입기 좋와요 투웨이라 코디하기두 넘 좋구 귀여워요,진짜 휘뚜루마뚜루 막 입기 좋아요 투 웨이라 코디하기도 너무 좋고 귀여워요,,"귀엽다, 코디, 휘뚜루마뚜루"
어떤 옷이든 그냥 어울려...짱이야 근데 지퍼가 진짜 잘 안 올라가서 지퍼 안 내리는 중입니다 참고하세요,어떤 옷이든 그냥 어울려 최고야 근데 지퍼가 진짜 잘 안 올라가서 지퍼 안 내리는 중입니다 참고하세요," 올라가다,  참고","그냥, 내리다, 어떻다, 어울리다, 올라가다, 이든, 지퍼, 참고, 최고"
158/51-53입니다 사이즈 s했는데 딱 좋아요! 엉덩이 덮고 품도 넉넉 집에 건조기 사용하시는뷴은 좀 줄을수 있으니 m추천드려요,입니다 사이즈 s 했는데 딱 좋아요 엉덩이 덮고 품도 넉넉 집에 건조기 사용하시는뷴은 좀 줄을 수 있으니 m 추천드려요," 품다,  엉덩이","건조기, 넉, 덮다, 드리다, 뷴, 사용, 사이즈, 엉덩이, 줄, 집, 추천, 품다"
주변 친구들이 이 후드집업 예쁘다고 해줬어요 제 키에는 s나 m을 사셔야 할거 같아요 그리고 빨고 건조기 돌렸는데도 핏이 예뻤어요 사진을 좀 똥같이 찍었지만 예쁩니다 요즘 학교에 맨날 이 후드집업 입고 다녀요 교복수준으로 ㅎㅎ 잘입을게여 고마워요 아 그리고 제가 사자마자 세일하던데.. 그거 보고 좀 상처였어요.. 근데 그 상처도 옷이 예뻐서 금방 잊었답니다 ㅎvㅎ,주변 친구들이 이 후드집업 예쁘다고 해줬어요 제 키에는 s나 m을 사셔야 할거 같아요 그리고 빨고 건조기 돌렸는데도 핏이 예뻤어요 사진을 좀 똥같이 찍었지만 예쁩니다 요즘 학교에 맨날 이 후드집업 입고 다녀요 교복 수준으로 잘 입을게요 고마워요 아 그리고 제가 사자마자 세일하던데 그거 보고 좀 상처였어요 근데 그 상처도 옷이 예뻐서 금방 잊었답니다 v,,"건조기, 고맙다, 상처, 세일, 수준, 잊다"
자크가 조금 불편한게 아쉽지만 영상보고 잠구면 잘됩니다!! 핏 좋아여 얇아서 모자각이 잘안잡히는것도 조금 아쉽지만 전체적으로 핏도좋고 아우터에 레이어드하긴 너무 좋숨당,자크가 조금 불편한 게 아쉽지만 영상 보고 잠그면 잘됩니다 핏 좋아요 얇아서 모 자각이 잘 안 잡히는 것도 조금 아쉽지만 전체적으로 핏도 좋고 아우터에 레이어드 하긴 너무 좋숨당, 자크,"레이어드, 불편하다, 숨다, 아우터, 얇다, 영상, 자각, 자크, 잠그다, 잡히다, 전체"
지퍼는 매우 상당히 싸구려려 옷입기 싫을때입음 인터넷쇼핑의한계점ㅑ,지퍼는 매우 상당히 싸구려라 옷 입기 싫을 때 입음 인터넷쇼핑의 한계점," 지퍼,  싸구려","상당하다, 쇼핑, 싫다, 싸구려, 지퍼"
옷은 짱짱하고 핏도 너무 이쁜데 지퍼가 진짜 사람 미치게 합니다. 한번 빼면 지퍼 다시 잠그는게 고역이에요,옷은 짱짱하고 핏도 너무 이쁜데 지퍼가 진짜 사람 미치게 합니다 한번 빼면 지퍼 다시 잠그는 게 고역이에요,,"고역, 다시, 미치다, 빼다, 사람, 잠그다, 지퍼, 핏, 한번"
코디하기 쉽고 이뻐요 가격대비 무난하게 잘 입을수있어요,코디하기 쉽고 이뻐요 가격 대비 무난하게 잘 입을 수 있어요," 가격,  대비","가격, 대비, 무난, 쉬다, 코디"
S랑 M이랑 고민했는데 S도 이쁘게 잘맞아요  핏 너무 좋아요ㅠㅠ,S랑 M이랑 고민했는데 S도 이쁘게 잘 맞아요 핏 너무 좋아요,,"고민, 맞다"
너무예뻐요 기장 너무 마음에들고 진짜 짱 두께도 딱좋고 처음에 지퍼 안잠겨서 교환해야하는줄알고 좀 빡칠뻔했는데 문의에 남겨주신 지퍼 잠그는방법 그거보고 해봤더니 되더라구요 안잠기는거 아니고 그방법으로 꼭 해보세여 완전 강추 mm mm mm..x_x,너무 예뻐요 기장 너무 마음에 들고 진짜 짱 두께도 딱 좋고 처음에 지퍼 안 잠겨서 교환해야 하는 줄 알고 좀 화날 뻔했는데 문의에 남겨주신 지퍼 잠그는 방법 그거 보고해봤더니 되더라고요 안 잠기는 거 아니고 그 방법으로 꼭 해보세요 완전 강추 mm mm mmxx,,"남기다, 문의, 방법, 잠기다, 해봤다"
여자친구랑 같이 커플로 맞췄는데 예쁩니다 하하,여자친구랑 같이 커플로 맞췄는데 예쁩니다 하하, 커플,"맞추다, 여자친구, 커플, 하하"
"178/74 사이즈 딱 좋아요 생각하던 루즈핏이랑 딱 맞아요 개인적으로 한 치수 큰 사이즈도 있었으면 좋겠는데 잘 없더라구요,,",사이즈 딱 좋아요 생각하던 루스 핏이랑 딱 맞아요 개인적으로 한 치수 큰 사이즈도 있었으면 좋겠는데 잘 없더라고요, 사이즈,"개인, 루스, 맞다, 사이즈, 없다, 치수, 크다, 핏"
가성비 좋고~ 떨어지는 핏 좋아요~ 편하게 막입기 좋음  ^^*,가성비 좋고 떨어지는 핏 좋아요 편하게 막입기 좋음,,"가성비, 떨어지다, 막, 편하다"
사이즈 넉넉하고 좋아요  추천합니다 투웨이 지퍼라 편하네요,사이즈 넉넉하고 좋아요 추천합니다 투웨이 지퍼라 편하네요," 편하다,  사이즈","넉넉하다, 사이즈, 지퍼, 추천, 투, 편하다"
보이십니까 입고나서 강력해지는 기분?  제가 대두여서 모자는 별로지만 옷핏은 기모이리 하네요ㅝ,보이십니까 입고 나서 강력해지는 기분 제가 대두여서 모자는 별로지만 옷 핏을 기모 이리 하네요," 모자,  나서다,  별로","강력하다, 기모, 기분, 나서다, 대두, 모자, 별로, 보이, 핏"
s랑 m중에 엄청 고민하면서 샀는데 s도 너무 딱 맞지는 않아서 좋은거같아요!!오버핏 원하시면 M사이즈 사도 괜찮을것같아욥 너무 두껍지도 않아서 봄 가을?그 때 입으면 딱 맞을것같네여,s랑 m 중에 엄청 고민하면서 샀는데 s도 너무 딱 맞지는 않아서 좋은거같아요오버핏 원하시면 M사이즈 사도 괜찮을 것 같아 욥 너무 두껍지도 않아서 봄 가을 그때 입으면 딱 맞을 것 같네요, 원하다,"가을, 고민, 두껍다, 맞다, 사도, 사이즈, 오버핏, 원하다"
후뚜루마뚜루 딱 그거네요 굳입니다 어디 가든 입고 있어요,휘뚜루마뚜루 딱 그거네요 굳입니다 어디 가든 입고 있어요,,"가든, 굳다, 그거, 휘뚜루마뚜루"
제 키가 작은 편은 아닌데 상당히 커요 사이즈 변경할 생각을 못하고 택을 제거해서 그냥 입는 중인데 여성분들은 S사이즈 입으셔도 될 거 같아요,제 키가 작은 편은 아닌데 상당히 커요 사이즈 변경할 생각을 못 하고 택을 제거해서 그냥 입는 중인데 여성분들은 S사이즈 입으셔도 될 거 같아요, 사이즈,"변경, 분들, 사이즈, 상당하다, 아니다, 여성, 작다, 제거"
구매후기랑 판매수가 많은 이유를 알겠네용 편하고 어디에나 입기 좋아요٩( ᐛ )و,구매후기랑 판매수가 많은 이유를 알겠네요 편하고 어디에나 입기 좋아요,,"많다, 알다, 에나, 이유, 판매, 편하다, 후기"
바지는 다른데껀데 회색이라서 셋업으로 입었더니 완전 찰떡이네요 후드집업 완전 데일리템 돼서 너무 잘입고 있어요 ㅠ,바지는 다른데 건데 회색이라서 셋업으로 입었더니 정말 찰떡이네요 후드집업 완전 데일리 템 돼서 너무 잘 입고 있어요," 바지,  회색","건데, 다르다, 데일리, 바지, 셋업, 집업, 회색"
기본템? 으로도 좋을거같아요 많은 아우터들 안에 입으면 되게 이쁘게 핏이 나와서 좋아요 ㅎㅎ,기본 템으로도 좋을 거 같아요 많은 아우터들 안에 입으면 되게 이쁘게 핏이 나와서 좋아요, 나오다,"기본, 나오다, 되게, 많다, 아우터, 핏"
이걸 ꖶዞ 진작 안 샀을까요ㅠㅠ 완전 교복템입니다 강추,이걸 진작 안 샀을까요 완전 교복 템입니다 강추,,"강추, 걸, 교복, 진작"
부드럽진 않지만 재질이 엄청 탄탄해서 오래 입을거 같은 너낌... 생각보다 가오리핏이라 놀랐지만 팔 벌리지 않는 이상 티도 안나고 ㄱㅊㄱㅊ아요,부드럽진 않지만 재질이 엄청 탄탄해서 오래 입을 거 같은 너 김 생각보다 카오리 핏이라 놀랐지만 팔 벌리지 않는 이상 티도 안 나고아요," 재질,  탄탄하다","나다, 벌리다, 부드럽다, 오래, 재질, 카오리, 탄탄하다"
예뻐요! 다만 좀 더 짧았으면 해서 m으로 바꿀까 했는데 귀찮아서 그냥 입으려구요 오버핏 좋아하시는 분들은 라지 사시면 될 거 같아요!,예뻐요 다만 좀 더 짧았으면 해서 m으로 바꿀까 했는데 귀찮아서 그냥 입으려구요 오버핏 좋아하시는 분들은 라지 사시면 될 거 같아요," 좋아하다,  사시","구, 귀찮다, 그냥, 라지, 바꾸다, 분, 사시, 오버핏, 좋아하다, 짧다"
고민하다가 구매 했는데 너무 예쁘네요. 코트나 자켓 안에 이너로 딱 입니다! 꼭 구매하세요 왜 인기 많은 지 알았습니다.,고민하다가 구매했는데 너무 예쁘네요 코트나 재킷 안에 이너로 딱입니다 꼭 구매하세요 왜 인기 많은 지 알았습니다,,"고민, 딱이다, 알다, 이너, 인기, 재킷, 코트"
후드가 가볍고 좋아요 전체적으로 가볍습니다 지퍼도 나름 괜찮고요 매끄럽게 올라가진 않아요,후드가 가볍고 좋아요 전체적으로 가볍습니다 지퍼도 나름 괜찮고요 매끄럽게 올라가진 않아요," 매끄럽다,  올라가다,  지퍼,  후드","가볍다, 나름, 매끄럽다, 올라가다, 전체, 지퍼, 후드"
마른 체형이라 그런지 젤 작은 사이즈  샀는데도 큰감이 없지않아 있어요 되게 크다는 느낌은 아니고 루즈핏으로 이쁜 느낌입니다 통통한 사람도 이쁘게  잘 맞을 듯한 그런 크기감이에요  색은 사진에 보이는 것과 같구요 두께는 생각보다 안 두꺼워요 좀 더 두꺼웠음 했는데 아쉽네요 입다 보면 밑단이 쭈글쭈글 뒤집힐 거 같은 느낌입니다 가격에 비하면 별로 만족스럽지가 않네요 핏이 이뻐서 그냥  입을려구요,마른 체형이라 그런지 젤 작은 사이즈 샀는데도 큰 감이 없지 않아 있어요 되게 크다는 느낌은 아니고 루스 핏으로 이쁜 느낌입니다 통통한 사람도 이쁘게 잘 맞을 듯한 그런 크게 감이에요 색은 사진에 보이는 것과 같고요 두께는 생각보다 안 두꺼워요 좀 더 두꺼웠으면 했는데 아쉽네요 입다 보면 밑단이 쭈글쭈글 뒤집힐 거 같은 느낌입니다 가격에 비하면 별로 만족스럽지가 않네요 핏이 이뻐서 그냥 입을려구요,,"루스, 마르다, 사이즈, 색, 체형, 크다, 통통하다"
이쁘고 겨울에 반팔 입고 다음 이거 입고 다음 패딩 입으면 짱이에요 근데 떡대 좀 있으신 상체비만 분들 ㅜㅜ 은 좀 부해보여요 어깨쪽이 ㅠㅠ 암튼 이쁘니까 떡대 별로 안 크신 분들은 바로 구매 고고,이쁘고 겨울에 반팔 입고 다음 이거 입고 다음 패딩 입으면 최고예요 근데 덩치 좀 있으신 상체 비만 분들은 좀 부해 보여요 어깨 쪽이 암튼 이쁘니까 덩치 별로 안 크신 분들은 바로 구매 고고,,"겨울, 고고, 덩치, 별로, 부다, 분, 비만, 상체, 암튼, 어깨, 팔, 패딩"
몇달 입었는데 좋아요 16년 살면서 제일 좋은 후드집업 입니당 지퍼 2개 있는거 매우 좋아요 핏도 좋습니당 고민중이면 사는걸 추천드려요,몇 달 입었는데 좋아요 년 살면서 제일 좋은 후드집업입니다 지퍼 개 있는 거 매우 좋아요 핏도 좋습니다 고민 중이면 사는 걸 추천드려요, 중이,"고민, 드리다, 살다, 제일, 중이, 지퍼, 집업, 후드"
이너로 입기좋고 단독으로도 입기 좋아요. 저랑 체형이 비슷하신 분들은 s강추 왜 많이 팔린지 알것같은 핏이에요,이너로 입기 좋고 단독으로도 입기 좋아요 저랑 체형이 비슷하신 분들은 s 강추 왜 많이 팔린지 알 것 같은 핏이에요, 이너,"강추, 단독, 으로도, 이너, 체형, 팔리다, 핏"
사이즈가 약간 크긴한데 그래도 제가 생각햇던 핏에서 크게 벗어나진 않아서 맘에들어요 이쁘게 잘입겟습미당 ㅎㅎ,사이즈가 약간 크긴 한데 그래도 제가 생각했던 핏에서 크게 벗어나진 않아서 맘에 들어요 이쁘게 잘입겟습미당,,"미당, 벗어나다, 사이즈, 크게, 크다"
투웨이로 된 후드집업 찾고 있었는데 핏 예쁘고 좋음 근데 좀 짧은데 길이는 딱 괜찮은거 같음,투 웨이로 된 후드집업 찾고 있었는데 핏 예쁘고 좋음 근데 좀 짧은데 길이는 딱 괜찮은 거 같음, 길이,"길이, 짧다, 찾다"
레이어드 코디 하려면 나보다 작은걸로 꼭꼭 구매,레이어드 코디하려면 나보다 작은 걸로 꼭꼭 구매, 작다,"걸, 꼭꼭, 레이어드, 작다, 코디"
두껍지 않은 편이라 다른 외투 안에 입어도 괜찮은 것 같아요,두껍지 않은 편이라 다른 외투안에 입어도 괜찮은 것 같아요,,"두껍다, 외투, 편이"
예쁜데 생각했던 것보다 s도 커요 무난한 기본템,예쁜데 생각했던 것보다 s도 커요 무난한 기본 템, 무난,"기본, 무난, 크다"
핏이 예쁘고 꾸안꾸로 제격이에요😻 투웨이라서 다르게 연출할 수 있는 점도 좋아요👍🏻,핏이 예쁘고 꾸안꾸로 제격이에요 투 웨이라서 다르게 연출할 수 있는 점도 좋아요," 다르다,  꾸안꾸","꾸안꾸, 다르다, 라서, 연출, 점도, 제격, 핏"
오버핏에 품도 넉넉하고 딱 제가 찾던 핏이에요 이쁘기도 엄청 이쁘고 봄 가을에 입기 딱 좋을거같아요 근데 지퍼가 살짝 빡빡하긴 하네요ㅠㅜ 이 점이 살짝 아쉬워요ㅠ,온 버핏에 품도 넉넉하고 딱 제가 찾던 핏이에요 이쁘기도 엄청 이쁘고 봄 가을에 입기 딱 좋을 거 같아요 근데 지퍼가 살짝 빡빡하긴 하네요 이 점이 살짝 아쉬워요, 가을,"가을, 기도, 넉넉하다, 빡빡, 아쉽다, 점, 지퍼, 품다, 핏"
일단 딱 예쁜 핏인거 같아요! 세상 편안하고 각지지않고 구겨지지않는 중간 ㅎ 지퍼가 조금 빡빡하지만 불편할정도는 아니에요! 그리고 모자없는 패딩이랑 레이어드하기 무지 이쁜거같아요 !,일단 딱 예쁜 핏인 거 같아요 세상 편안하고 각 지지 않고 구겨지지 않는 중간 지퍼가 조금 빡빡하지만 불편할 정도는 아니에요 그리고 모자 없는 패딩이랑 레이어드하기 무지 이쁜 거 같아요,,"구기다, 모자, 무지, 불편하다, 아니다, 패딩, 편안하다"
"딱맞지 않고 오버핏으로 편하면서도 이쁘게 입을수 있을거 같아요! 단점이라고 하면 지퍼가 잠구기 힘든거,,ㅠ 그거 감안해도 충분히 살만한 옷이에요!!",딱 맞지 않고 온 버핏으로 편하면서도 이쁘게 입을 수 있을 거 같아요 단점이라고 하면 지퍼가 잠그기 힘든 거 그거 감안해도 충분히 살만한 옷이에요, 잠그다,"감안, 그거, 단점, 맞다, 살, 잠그다, 지퍼, 충분하다, 편하다, 힘드다"
완전 편해요! 핏도 되게 예쁘고 옷도 예쁘고!! 이 시대의 진정한 필수템🤩,정말 편해요 핏도 되게 예쁘고 옷도 예쁘고 이 시대의 진정한 필수 템," 시대,  필수","되게, 시대, 진정하다, 편하다, 필수, 핏"
안에 레이어드 하기 너무 좋아요🌟 핏도 좋고 무엇보다 투웨이가 매력포인트..😊,안에 레이어드하기 너무 좋아요 핏도 좋고 무엇보다 투 웨이가 매력 포인트, 포인트,"레이어드, 매력, 포인트, 핏"
기장이 길지않아서 레이어드해서 입기 좋습니다 품도 넉넉해서 낭낭하게 입기좋네용 모자 핏은 안썻을땐 되게 이쁘게 빠지는데 쓰면  생각보단 이쁘게 연출 안되네요 물론 제 기준 !-!,기장이 길지 않아서 레이어드해서 입기 좋습니다 품도 넉넉해서 낭랑하게 입기 좋네요 모자 핏은 안 썼을 땐 되게 이쁘게 빠지는데 쓰면 생각보단 이쁘게 연출 안되네요 물론 제 기준,,"기장, 기준, 길다, 낭랑하다, 넉넉하다, 되게, 레이어드, 모자, 연출"
불량품이 왔네요. 옷을 꺼내자마자 흰털이 온 방에 다날리고 입어보니 털이 엄청 묻어나옵니다. 빨면 괜찮을까 싶어 2번 빨았는데 아직도 많이 묻어 나옵니다. + 자크고장 환불 가능 할까요? 안되면 버려야죠..,불량품이 왔네요 옷을 꺼내자마자 흰 털이 온 방에 다 날리고 입어보니 털이 엄청 묻어 나옵니다 빨면 괜찮을까 싶어 번 빨았는데 아직도 많이 묻어 나옵니다 지퍼 고장 환불 가능할까요 안되면 버려야죠,,"고장, 나오다, 날리다, 방, 버리다, 불량품, 빨다, 아직도, 안되다, 지퍼, 털, 환불"
거래처 공장 사장님 대만족 하시네요 ㅋㅋ 후드티 입고싶다고 조르셔서 사드렸는데 10년은 젊어보이십니다. 많이 파세요.,거래처 공장 사장님 대만족 하시네요 후드티 입고 싶다고 조르셔서 사드렸는데 년은 젊어 보이십니다 많이 파세요, 조르다,"거래처, 공장, 드리다, 만족, 보이다, 사장, 젊다, 조르다, 파다"
역시 그냥 기본템으로 입기 너무 좋은 후집이에요 아우터안에 이너로 입어도 진짜 이쁘네오,역시 그냥 기본 템으로 입기 너무 좋은 후집이에요 아우터 안에 이너로 입어도 진짜 이쁘네 오, 아우터,"그냥, 기본, 아우터, 이너, 후집"
보시는 그대로 이뻐요!! 지퍼가 두개라서 힙하게 잘 입을 수 있습니다🥰🥰,보시는 그대로 이뻐요 지퍼가 두 개라서 합하게 잘 입을 수 있습니다, 지퍼,"개, 그대로, 라서, 보시, 지퍼, 합"
편안하고 크롭한 기장도 마음에들고 셋업으로 입으니까 더 이쁜거같아요,편안하고 크롭 한 기장도 마음에 들고 셋업으로 입으니까 더 이쁜 거 같아요, 기장,"기장, 셋업, 크롭, 편안하다"
단품으로 예쁜 후드집업입니다. 총장이 긴 느낌이 있습니다,단품으로 예쁜 후드집업입니다 총장이 긴 느낌이 있습니다,,"집업, 총장, 품, 후드"
지퍼가 두 개라서 위 아래 열고 다닙니다 옷 예뻐요 제가 원라는 핏이에요,지퍼가 두 개라서 위아래 열고 다닙니다 옷 예뻐요 제가 원하는 핏이에요,,"개, 라서, 열다, 원하다, 위아래, 지퍼, 핏"
큰거 아는데 그냥 냅다 샀어여 친구들이 날다람쥐래요 그런거같음ㅇㅇ,큰 거 아는데 그냥 냅다 샀어요 친구들이 날다람쥐래요 그런 거 같음," 친구,  알다","그냥, 그렇다, 날다람쥐, 냅다, 알다, 친구, 크다"
역시 사길 잘했습니다 ㅎㅎ 핏이며 사이즈며 색감이며 완벽합니다!,역시 사길 잘했습니다 핏이며 사이즈며 색감이며 완벽합니다, 사이즈,"사이즈, 색감, 완벽하다, 핏"
너무 맘에들오 사이즈 한사이즈 작게가시면 딱 핏이뽀요,너무 맘에 들어 사이즈 한 사이즈 작게 가시면 딱 핏이 뽀이, 작다,"가시, 뽀이, 사이즈, 작다, 핏"
투웨이고 핏도 좋아하는 핏이고 원단도 무겁지 않고 전체적으류 기본 디자인이지만 핏감과 스타일이 제가 원하는 스타일로 딱 좋았어요,투 웨이고 핏도 좋아하는 핏이고 원단도 무겁지 않고 전체적 의류 기본 디자인이지만 핏 감과 스타일이 제가 원하는 스타일로 딱 좋았어요,,"기본, 디자인, 무겁다, 스타일, 원단, 원하다, 의류, 이고, 전체, 핏"
맬란지 있었는데 핏이 맘에 안들어서 팔고 이거 사봤어용ㅎㅎ 가성비 좋고 핏도 더 좋은거 같아용,멜란지 있었는데 핏이 맘에 안 들어서 팔고 이거 사봤어요 가성비 좋고 핏도 더 좋은 거 같아요,,"가성비, 들어서다, 멜란지, 팔고, 핏"
편하고 예쁘고 자주자주 입을 것 같아요!!! 기장이 살짝 잛아서 한 치수 크게 사시길,편하고 예쁘고 자주자주 입을 것 같아요 기장이 살짝 짧아서 한 치수 크게 사시길," 짧다,  크게","기장, 자주자주, 짧다, 치수, 크게, 편하다"
이거 넘 예쁘고 진짜 편하고 검은색으로 또 사고싶어요 … 싸게 샀는데 튼튼하구요ㅜㅠ,이거 너무 예쁘고 진짜 편하고 검은색으로 또 사고 싶어요 싸게 샀는데 튼튼하고요,,"검은색, 사고, 싸다, 튼튼하다, 편하다"
기본템으로 입기 좋아요 독서실룩 .. 진짜 제 가죽처럼 매일 입고 다니니까 보풀이 좀 생기긴하더라고요 .. 그것만 빼면 괜찮아요,기본 템으로 입기 좋아요 독서실 룩 진짜 제 가죽처럼 매일 입고 다니니까 보풀이 좀 생기긴 하더라고요 그것만 빼면 괜찮아요,,"가죽, 그것, 기본, 독서실, 매일, 보풀, 빼다, 생기다, 처럼"
키가 작은데 총장이 너무 마음에 들어요 158기준으로 적당한 총장에 핏도 좋아서  갑자기 추워진 날씨에 두루두루 잘 매치하고 여행 다녔습니다 다른색도 살까합니다,키가 작은데 총장이 너무 마음에 들어요 기준으로 적당한 총장에 핏도 좋아서 갑자기 추워진 날씨에 두루두루 잘 매치하고 여행 다녔습니다 다른 색도 살까 합니다, 여행,"갑자기, 기준, 날씨, 매치, 살다, 색도, 여행, 총장, 추워지다, 키"
딱 무난한 기본템이에요 입기 좋아요 근데 그만큼 입고 있는 사람을 많이 봤어요,딱 무난한 기본 템이에요 입기 좋아요 근데 그만큼 입고 있는 사람을 많이 봤어요,,"그만큼, 기본, 무난, 사람"
아무렇게나 걸쳐입기 좋고 이중지퍼여서 편해용,아무렇게나 걸쳐 입기 좋고 이중 지퍼여서 편해요," 걸치다,  편하다","걸치다, 아무렇다, 여서, 이중, 지퍼, 편하다"
"휘뚜루 마뚜루 입을려고 샀습니다 그리고 그러는 중 입니다,,, 색깔 하나 더 살랴고 생각중임다 딱 보이는 그 색 그 느낌 참고로 다리 원래도 길지는 않지만,, 저 구도라 짧아 보이는 것,,,",휘뚜루마뚜루 입으려고 샀습니다 그리고 그러는 중입니다 색깔 하나 더 살랴고 생각 중임다 딱 보이는 그 색 그 느낌 참고로 다리 원래도 길지는 않지만 저 구도라 짧아 보이는 것,,"구도, 길, 다리, 보이다, 살다, 색깔, 원래, 중임, 지는, 참고, 하나, 휘뚜루마뚜루"
