Review,Processed_Review,keyword
할인받아서 샀는데 무난하고 가성비 좋아요! 버뮤다 입문하기 적당한 것 같아용 ㅎㅎ 루즈하게 입고싳어서 사이즈 하나 더 큰거할껄 조금 후회했지만 그래도 예뻐요 ~~,할인받아서 샀는데 무난하고 가성비 좋아요 버뮤다 입문하기 적당한 것 같아요 루스하게 입고싳어서 사이즈 하나 더 큰 거 할걸 조금 후회했지만 그래도 예뻐요,"루스, 후회, 할인, 입문, 하나, 받다, 무난, 하고, 가성비, 적당하다"
"데님치곤 얇고 흐물한 소재이고 이 제품은 같은 라인의 제품과는 실측, 소재등 모두 다른점 유의하세요!",데님치곤 얇고 흐물한 소재이고 이 제품은 같은 라인의 제품과는 실측 소재 등 모두 다른 점 유의하세요,"소재, 제품, 유의, 흐물, 과는, 실측, 치다, 라인, 이고, 데님"
착용감은 살짝 무거운데 핏이 딱 원하는 핏이에요,착용감은 살짝 무거운데 핏이 딱 원하는 핏이에요,"감다, 무겁다, 착용, 이에요, 원하다"
"사이즈를 하나 더 크게 시킬 걸 그랫어요 ㅠ
다른 버뮤다와 길이 비교하면서 총장 61 이라길래 삿는데 아무리 봐도 아닌 것 같아서 줄자로 재봤는데 잘 쳐줘도 57 나옴
그리고 엉덩이가 좀 있는 편인데 좀 여유있게 입고 싶으면 한 사이즈 정도 크게 하세용
진짜 기대햇는데 좀 아숩...ㅠ",사이즈를 하나 더 크게 시킬 걸 그랬어요 다른 버뮤다와 길이 비교하면서 총장이라길래 샀는데 아무리 봐도 아닌 것 같아서 줄자로 재 봤는데 잘 쳐줘도 나옴 그리고 엉덩이가 좀 있는 편인데 좀 여유 있게 입고 싶으면 한 사이즈 정도 크게 하세요 진짜 기대했는데 좀 아습,"크게, 기대하다, 아무리, 줄자, 비교, 총장, 치다, 여유, 엉덩이, 알다"
"배송이 두 번이나 딜레이돼서 아쉬웠지만 가격 생각하면 나쁘지 않습니다

무난한 색에 적당한 기장감이라 아무거나 걸쳐도 잘 어울려요

무신사는 조속히 이미지 업로드 기능을 개선했으면 좋겠습니다 흑흑 사진 고르기 너무 어려워",배송이 두 번이나 딜레이 돼서 아쉬웠지만 가격 생각하면 나쁘지 않습니다 무난한 색에 적당한 기장감이라 아무거나 걸쳐도 잘 어울려요 무신사는 조속히 이미지 업로드 기능을 개선했으면 좋겠습니다 흑흑 사진 고르기 너무 어려워,"레이, 조속, 기능, 업로드, 무신, 개선, 이미지, 고르다, 거나, 어렵다"
편해요 헐렁헐렁 허리가 막 그렇게 크진 않아서 벨트 앖이 입어요 근데 냄새나고 먼가 다리 간지러워서 오늘 한 번 더 세탁해야 항 거 같아요,편해요 헐렁헐렁 허리가 막 그렇게 크진 않아서 벨트 앖이 입어요 근데 냄새나고 먼가 다리 간지러워서 오늘 한 번 더 세탁해야 항 거 같아요,"헐렁헐렁, 오늘, 간지럽다, 멀다, 그렇게, 다리, 나다, 세탁, 냄새, 근데"
배송 빨랐구요 허리가 클 줄 알았는데 괜찮게 잘 맞았어요👍 근데 냄새가 좀 심하더라구요 약간 락스냄새? 그래서 옷 뜯자마자 향수 뿌리고 밖에 말려뒀더니 좀 없어졌어요 디자인이랑 색은 화면이랑 같고 너무 마음에 들어요,배송 빨랐고요 허리가 클 줄 알았는데 괜찮게 잘 맞았어요 근데 냄새가 좀 심하더라고요 약간 락스 냄새 그래서 옷 뜯자마자 향수 뿌리고 밖에 말려뒀더니 좀 없어졌어요 디자인이랑 색은 화면이랑 같고 너무 마음에 들어요,"냄새, 말리다, 뿌리, 없어지다, 밖에, 락스, 향수, 뜯다, 두다, 심하다"
적당한 기장감 이쁜 핏 휘뚤마뚤 걸치기 너무좋아요,적당한 기장감 이쁜 핏 휘뚤마뚤 걸치기 너무 좋아요,"휘뚤마뚤, 기장감, 걸치다, 적당하다"
너무 이쁘고 사이즈 감도 좋고 디자인이 너무 이뻐서 마음에 들어요 다음에 또 구매하려구요,너무 이쁘고 사이즈 감도 좋고 디자인이 너무 이뻐서 마음에 들어요 다음에 또 구매하려고요,"감다, 디자인, 사이즈"
"스타일이 너무 멋지고 예뻐서
어떤옷과도 소화가능 합니다. 블랙도 구입하려해요~",스타일이 너무 멋지고 예뻐서 어떤 옷과도 소화 가능합니다 블랙도 구입하려 해요,"과도, 소화, 멋지다, 어떻다, 가능하다, 블랙, 스타일"
가성비 좋게 샀어요. 허리가 조금 크긴한데 괜찮아요,가성비 좋게 샀어요 허리가 조금 크긴 한데 괜찮아요,"가성비, 크다, 허리"
사이즈가 좀 컸지만 벨트하니 딱 맞고 색감이 이뻐요! 빈티지 느낌나서 자주 입을 것 같아요,사이즈가 좀 컸지만 벨트 하니 딱 맞고 색감이 이뻐요 빈티지 느낌 나서 자주 입을 것 같아요,"나서다, 빈티, 벨트, 맞다, 색감, 크다, 사이즈"
바지가 제일 작은거지만 너무 컸어요 그래도 귀여워서 입어요 좋아요,바지가 제일 작은 거지만 너무 컸어요 그래도 귀여워서 입어요 좋아요,"거지, 제일, 귀엽다, 작다, 크다, 바지"
"이 가격에 말도 안되는 퀄리티
가성비가 너무 좋습니다
제가 딱 원하던 버뮤다 핏이라 만족해요",이 가격에 말도 안 되는 퀄리티 가성비가 너무 좋습니다 제가 딱 원하던 버뮤다 핏이라 만족해요,"퀄리티, 가성비, 원하다, 만족하다, 가격, 버뮤다"
허리는 좀 큰데 바지 핏이 이뻐서 줄여입거나 벨트매고 입을거 같아요 색감이나 디자인도 너무 이쁩니다!!,허리는 좀 큰데 바지 핏이 이뻐서 줄여 입거나 벨트 매고 입을 거 같아요 색감이나 디자인도 너무 이쁩니다,"줄이다, 매다, 이나, 벨트, 디자인, 색감, 크다, 바지, 허리"
"사이즈는 정사이즈 추천드립니다
워싱감이 정말로 매력적인 아이템이고
현재 가장 트렌디한 디자인이 버뮤다를
가성비 좋게 맛볼수있다는점이 정말 만족스럽네요",사이즈는 정 사이즈 추천드립니다 워싱감이 정말로 매력적인 아이템이고 현재 가장 트렌디한 디자인이 버뮤다를 가성비 좋게 맛볼 수 있다는 점이 정말 만족스럽네요,"현재, 맛보다, 정말로, 워싱감, 트렌디, 아이템, 매력, 가장, 사이즈, 이고"
"제품 사진이랑 딱 똑같아요. 통도 적당하고, 워싱도 예쁘고, 허리도 정사이즈 입니다. 여름 청바지 재질이라 시원하네요. 청바비 31 입는데 32 잘 맞습니다.",제품 사진이랑 딱 똑같아요 통도 적당하고 워싱도 예쁘고 허리도 정 사이즈입니다 여름 청바지 재질이라 시원하네요 청바지 입는데 잘 맞습니다,"청바지, 똑같다, 시원하다, 재질, 사진, 제품, 워싱, 적당하다, 맞다, 여름"
"행복함 돼지가 되어가고 있고요
조금만 더 먹다보면 무신사에 맞는 사이즈가 없겠네요
일하고 집 도착하자마자 입어봤습니다
청량하고 좋습니다",행복함 돼지가 되어가고 있고요 조금만 더 먹다 보면 무신사에 맞는 사이즈가 없겠네요 일하고 집 도착하자마자 입어봤습니다 청량하고 좋습니다,"도착, 행복하다, 먹다, 돼지, 무신, 청량하다, 되어다, 입어보다, 하고, 없다"
일단 바지핏이 진짜 엄청 예쁩니다.버뮤다팬츠의 정석인거같네요,일단 바지 피이 진짜 엄청 예쁩니다 버뮤다팬츠의 정석인 거 같네요,"피다, 정석, 팬츠, 버뮤다, 바지"
"라이트블루인데 색상이 어두운감이 느껴지고 신축성이 없어요
입어보면 크게 불편함을 느끼지지는 않네요",라이트 블루인데 색상이 어두운 감이 느껴지고 신축성이 없어요 입어보면 크게 불편함을 느끼지 지는 않네요,"라이트, 신축, 느껴지다, 블루, 느끼다, 지다, 불편하다, 두운, 입어보다, 색상"
원단 두껍고 길이도 길어서 편하게 입기 좋아요! 자주 입을 것 같습니다,원단 두껍고 길이도 길어서 편하게 입기 좋아요 자주 입을 것 같습니다,"원단, 두껍다, 길이, 편하다"
전에 구매했던 버뮤다 기장이 너무 짧아서 긴 기장 사보고 싶어서 구매한 제품입니다! 버뮤다 바지들은 대부분 다 허리가 커서 수선을 맡겨야 했는데 28 사이즈도 있어서 너무 좋았어요. 28 사이즈도 크긴 하지만 편하게 입을 정도라 괜찮은 거 같아요. 옆에 있는 고리는 뭔 용도인지는 모르겠지만.. 포인트 같고 예쁘네여. 핏도 좋고 색감도 예쁜데다 편하기까지 합니다. 가성비 좋고요 싸게 잘 샀습니당. 완전 밝은 청이 아니라 더 예뻐요. 두께가 그리 두껍진 않아서 여름에 입긴 괜찮을 거 같습니당.,전에 구매했던 버뮤다 기장이 너무 짧아서 긴 기장 사보고 싶어서 구매한 제품입니다 버뮤다 바지들은 대부분 다 허리가 커서 수선을 맡겨야 했는데 사이즈도 있어서 너무 좋았어요 사이즈도 크긴 하지만 편하게 입을 정도라 괜찮은 거 같아요 옆에 있는 고리는 뭔 용도인지는 모르겠지만 포인트 같고 예쁘네요 핏도 좋고 색감도 예쁜 데다 편하기까지 합니다 가성비 좋고요 싸게 잘 샀습니다 정말 밝은 청이 아니라 더 예뻐요 두께가 그리 두껍진 않아서 여름에 입긴 괜찮을 거 같습니다,"편하다, 기장, 지는, 대부분, 용도, 맡기다, 그리다, 고리, 버뮤다, 수선"
"엄총 귀여워오
가성비 진짜좋아오
두께도 적당해오
딱 원하는만큼 커서 잘 입을게오",엄 총 귀여워 오 가성비 진짜 좋아온 두께도 적당해 오 딱 원하는 만큼 커서 잘 입을게 오,"귀엽다, 두께, 커서, 가성비, 원하다, 적당하다"
허리는 29사이즈 정도 입는데 적당한 듯 아닌 듯 좋아요,허리는 사이즈 정도 입는데 적당한 듯 아닌 듯 좋아요,"아니다, 적당하다, 허리, 사이즈"
상품 상세 사진이랑 똑같은 정도의 제품입니다요,상품 상세 사진이랑 똑같은 정도의 제품입니다,"상세, 똑같다, 상품, 사진, 제품"
"배송도 빠르고 색감도 동일합니다!!
173에 80키로인데 통도 적당하고 길이감도 좋고
예쁘네요!! 저랑 비슷한 체형음 사시면 좋을 고 같아요!",배송도 빠르고 색감도 동일합니다에 키로인데 통도 적당하고 길이감도 좋고 예쁘네요 저랑 비슷한 체형을 사시면 좋을 고 같아요,"키로, 사시, 체형, 동일하다, 길이감, 빠르다, 인데, 적당하다, 배송, 색감"
첫 버뮤다 팬츠이기도 하고 기장을 감을 못잡아서 최대한 다른 분들 후기보고 겁내면서 샀는데 너무 만족스럽습니다! 색도 이뻐요,첫 버뮤다팬츠이기도 하고 기장을 감을 못 잡아서 최대한 다른 분들 후기 보고 겁내면서 샀는데 너무 만족스럽습니다 색도 이뻐요,"내면, 최대한, 잡다, 이기도, 분들, 보고, 색도, 후기, 만족스럽다, 팬츠"
오자마자 입었어요! 고민하다 m시켰는데 골반에 걸쳐 입어야 합니다ㅠㅠ 170정도는 L 사시는 걸 추천드려요. 워싱이 약간 네모 도장 찍은 것 같지만.. 싸게 사서 잘 입을 것 같아요!,오자마자 입었어요 고민하다 m 시켰는데 골반에 걸쳐 입어야 합니다 정도는 L 사시는 걸 추천드려요 워싱이 약간 네모 도장 찍은 것 같지만 싸게 사서 잘 입을 것 같아요,"네모, 도장, 사시, 찍다, 드리다, 고민, 사서, 싸다, 골반, 걸치다"
바지 색상도 딱 원하던 색상이고 길이도 다 좋았는데 배송⍤⃝𓂭  좀  아쉬웠어요ㅠ,바지 색상도 딱 원하던 색상이고 길이도 다 좋았는데 배송 좀 아쉬웠어요,"색상, 이고, 아쉽다, 길이, 원하다, 배송, 바지"
이번 여름엔 이것만 입어요... 진짜 가성비 최고입니다..!,이번 여름엔 이것만 입어요 진짜 가성비 최고입니다,"최고, 가성비, 여름"
"평소 67cm사이즈/26~ 27사이즈 잘 입는 편이고
이 바지는 28사이즈 선택했는데 미드라이즈처럼
여유롭고 예쁘게 잘 맞았어요! 색감 넉넉한 핏 
무릎 살짝 아래로 오는 기장 다 맘에들어요!",평소 cm 사이즈 사이즈 잘 입는 편이고 이 바지는 사이즈 선택했는데 미드 라이즈처럼 여유롭고 예쁘게 잘 맞았어요 색감 넉넉한 핏 무릎 살짝 아래로 오는 기장 다 맘에 들어요,"사이즈, 미드, 롭고, 선택, cm, 라이즈, 여유, 처럼, 아래, 편이"
"바지 퀄리티 정말 좋은 것 같고 가격대비
정말 좋은 것 같은 상품이라 적극추천입니다!
배송상태는 꼼꼼하고 바지 여름에 입기 좋은 것 같네요
많이 파시고 재구매 의사 있습니다!",바지 퀄리티 정말 좋은 것 같고 가격 대비 정말 좋은 것 같은 상품이라 적극 추천입니다 배송상태는 꼼꼼하고 바지 여름에 입기 좋은 것 같네요 많이 파시고 재구매 의사 있습니다,"적극, 파시, 의사, 재다, 꼼꼼하다, 상태, 바지, 상품, 퀄리티, 대비"
색감 굿굿 이쁘다 편하다 배송 늦은거 빼고 다 좋움,색감 굿굿 이쁘다 편하다 배송 늦은 거 빼고 다 좋음,"굿굿, 늦다, 빼다, 배송, 편하다, 색감"
사이즈는 평소 28입는데 좀 넉넉합니다 원하던 핏이에요 길이는 무릎살짝 덮일정도 두께는 한여름엔 더울듯 전체적으로 가격대비 만족,사이즈는 평소 입는데 좀 넉넉합니다 원하던 핏이에요 길이는 무릎 살짝 덮일 정도 두께는 한여름엔 더울 듯 전체적으로 가격 대비 만족,"덮이다, 전체, 만족, 한여름, 넉넉하다, 대비, 평소, 덥다, 이에요, 두께"
"여름에 코디하기 좋은 바지인듯영
이번여름 자주입을듯!",여름에 코디하기 좋은 바지인 듯 영 이번 여름 자주 입을 듯,"여름, 코디, 바지"
평소 입던대로 샀다가 작아서 교환했어요ㅠ 하체 있으신 분들은 참고하셔요 두께도 청바지 치고 얇아서 좋습니당,평소 입던 대로 샀다가 작아서 교환했어요 하체 있으신 분들은 참고하셔요 두께도 청바지 치고 얇아서 좋습니다,"하체, 치고, 참고, 대로, 교환, 평소, 청바지, 얇다, 두께, 작다"
"생각보다 사이즈 엄청 크네요!..
골반에 걸쳐서 입고 있는데 그게 또 나름대로 귀여운것 같기두 ㅠ . ㅡ",생각보다 사이즈 엄청 크네요 골반에 걸쳐서 입고 있는데 그게 또 나름대로 귀여운 것 같기도,"그게, 나름, 대로, 골반, 귀엽다, 걸치다, 크다, 사이즈"
가격대비 퀄리티가 상당히 좋습니다 단추부위가 좀 빡빡한것 빼고는 가성비 제품으로 손색없는것 같습니다.,가격 대비 퀄리티가 상당히 좋습니다 단추 부위가 좀 빡빡한 것 빼고는 가성비 제품으로 손색없는 것 같습니다,"손색, 부위, 상당하다, 빡빡, 단추, 퀄리티, 빼다, 대비, 제품, 없다"
"바지핏이 맛있네요 턱도 잡혀있어서 널널하게 입을 수 있는 예쁜 버뮤다팬츠입니다 이번 태국여행이랑 여름에 잘입을게요
아쉬운점은 워싱 안한 버전도 팔았으면 좋을거 같아요 이염걱정은 없겠다만 좀 연하긴합니다 
물 많이 빠진 중청바지정도 생각하시면 됩니다 중청도 아니고연청도아니고 색깔이 애매할 수도 있어요",바지 피이 맛있네요 턱도 잡혀있어서 널찍하게 입을 수 있는 예쁜 버뮤다팬츠입니다 이번 태국 여행이랑 여름에 잘 입을게요 아쉬운 점은 워싱 안한 버전도 팔았으면 좋을 거 같아요 이염 걱정은 없겠다만 좀 연하긴 합니다 물 많이 빠진 중청바지 정도 생각하시면 됩니다 중청도 아니고 연청도 아니고 색깔이 애매할 수도 있어요,"청도, 아니다, 이염, 태국, 버전, 피다, 연하다, 수도, 맛있다, 파다"
"허리가 작아요.
바지는 만족스럽습니다.
두껍진 않아요.",허리가 작아요 바지는 만족스럽습니다 두껍진 않아요,"만족스럽다, 두껍다, 작다, 바지, 허리"
"색감이나 핏이 너무 마음에 들어요
사진 그대로 입니다",색감이나 핏이 너무 마음에 들어요 사진 그대로입니다,"그대로, 이나, 사진, 색감"
"일단 받고 너무 놀랐어요 너무 커서… 그래도 허리 좀 큰 거 빼면 핏도 색도 맘에 들고 휘뚜루마뚜루 입기 좋아요 어디든 잘 어울려요 그리고 이거랑 목 긴 양말, 반스 같이 신으면 초-귀요미∗ˈ‧₊°。 ☆ ㅆㄱㄴ이에용",일단 받고 너무 놀랐어요 너무 커서 그래도 허리 좀 큰 거 빼면 핏도 색도 맘에 들고 휘뚜루마뚜루 입기 좋아요 어디든 잘 어울려요 그리고 이거랑 목 긴 양말 반스같이 신으면 초 귀요 미트에 용,"반스, 양말, 신다, 미트, 색도, 휘뚜루마뚜루, 빼다, 받다, 커서, 어울리다"
엄청 잘 입고있습니다 휘뚜루마뚜루 입기좋은제품,엄청 잘 입고 있습니다 휘뚜루마뚜루 입기 좋은 제품,"휘뚜루마뚜루, 제품"
"다른색상구매후 맘에들어 또 구매했어요 
추천합니다~",다른 색상 구매 후 맘에 들어 또 구매했어요 추천합니다,"색상, 추천"
"바지 핏 이쁘고 통 사이즈도 딱 무릎 살짝 덮는게 이쁩니다.
다만 옆에 붙어있는 고리형같은거 버스 탈때 조심하세요!!
고리에 버스 좌석 팔걸이에 들어간적이 있어요 ㅜㅜ",바지 핏 이쁘고 통 사이즈도 딱 무릎 살짝 덮는 게 이쁩니다 다만 옆에 붙어있는 고리형 같은 거 버스 탈 때 조심하세요 고리에 버스 좌석 팔걸이에 들어간 적이 있어요,"버스, 고리, 붙다, 팔걸이, 조심하다, 좌석, 덮다, 들어가다, 무릎, 바지"
버뮤다 맛집이네요 핏 진짜 예쁘게 떨어지고 스타일리쉬해서 맘에 듭니다,버뮤다 맛집이네요 핏 진짜 예쁘게 떨어지고 스타일리시해서 맘에 듭니다,"맛집, 스타일리시, 떨어지다, 버뮤다"
밑단의 통이 넓어서 엄청 편하고 허리도 적당해서 벨트가 꼭 필요하지는 않은 것 같아요.,밑단의 통이 넓어서 엄청 편하고 허리도 적당해서 벨트가 꼭 필요하지는 않은 것 같아요,"필요하다, 밑단, 넓다, 벨트, 적당하다, 편하다, 허리"
우연히 보게 되었는데..아이가 사고싶다고 해서 주문했는데 생각보다 워싱도 너무 이쁘게 빠졌고요 두께도 얇아서 여름에 입기 좋네요.사이즈도 크게 나온거같고 한덩치 하는 아이인데 다행히 잘맞습니다!!세일까지 하는바람에 득템했습니다~감사합니다!!판매자님 번창하세요^^,우연히 보게 되었는데 아이가 사고 싶다고 해서 주문했는데 생각보다 워싱도 너무 이쁘게 빠졌고요 두께도 얇아서 여름에 입기 좋네요 사이즈도 크게 나온 거 같고 한 덩치 하는 아이인데 다행히 잘 맞습니다 세일까지 하는 바람에 득템했습니다 감사합니다 판매자님 번창하세요,"우연히, 덩치, 다행하다, 번창, 바람, 득템, 판매, 되어다, 주문, 빠지다"
기장이랑 통도 널널하니 좋고 너무 두껍지 않아 편하게 입기 좋아요,기장이랑 통도 널찍하니 좋고 너무 두껍지 않아 편하게 입기 좋아요,"널찍하다, 두껍다, 편하다, 기장"
전체적으로 사이즈도 적당하고 길이도 너무 길지 않아서 넘  좋았습니다 근데 뭔가 전제척으로 허벅대인 저로는 뭔가 앉았을때 허리가 불편해요,전체적으로 사이즈도 적당하고 길이도 너무 길지 않아서 너무 좋았습니다 근데 뭔가 전 제척으로 허벅 대인 저로는 뭔가 앉았을 때 허리가 불편해요,"뭔가, 대인, 제척, 앉다, 허다, 로는, 불편하다, 전체, 길다, 근데"
생각햇던거보다 기장이 길지만 그래도 핏이 맘에 들어요.,생각했던 거보다 기장이 길지만 그래도 핏이 맘에 들어요,기장
이빠요 내가 다리가 1cm만 길었으면 더 이뻤을듯?,오빠요 내가 다리가 cm만 길었으면 더 이뻤을 듯,"오빠, cm, 다리, 길다"
"색감이 생각보다 약간 탁하긴 하지만
한번 빨고나면 더 연해질거라 생각해요
전반적으류 괜찮아요!!",색감이 생각보다 약간 탁하긴 하지만 한번 빨고 나면 더 연해질 거라 생각해요 전반적 의류 괜찮아요,"의류, 전반, 탁하다, 연하다, 한번, 나다, 색감"
그냥저냥 쓸만해요 가성비 좋아요 이가격이면 살만해요 꼭사세요,그냥저냥 쓸만해요 가성비 좋아요 이 가격이면 살만해요 꼭 사세요,"만해, 쓸다, 이면, 그냥, 가성비, 가격"
색감은 생각했던 것 보다는 짙은 느낌이 있지만 그 나름대로의 매력이 있고 카펜더 디테일과 같은 포인트로 재미를 주기 좋아서 자주 입습니다,색감은 생각했던 것보다는 짙은 느낌이 있지만 그 나름대로의 매력이 있고 카펜터 디테일과 같은 포인트로 재미를 주기 좋아서 자주 입습니다,"재미, 대로의, 일과, 주기, 짙다, 나름, 매력, 보다는, 카펜터, 포인트"
원래 반바지를 입지 않는데 합리적인 가격에 좋은 상품 구매했습니다 감사합니다!,원래 반바지를 입지 않는데 합리적인 가격에 좋은 상품 구매했습니다 감사합니다,"입지, 원래, 상품, 합리, 반바지, 가격"
생각했던 핏보다 조금 더 오버하네요 그래도 한철 잘 입어볼께용,생각했던 핏보다 조금 더 오버하네요 그래도 한철 잘 입어볼게요,"한철, 오버, 입어보다"
적당한 두께감으로 여름에 입기 좋아요! 잘 입겠습니다,적당한 두께감으로 여름에 입기 좋아요 잘 입겠습니다,"두께감, 적당하다, 여름"
가성비로 최고 편하고 기장도 길어서 유니크해서 좋아요 😀,가성비로 최고 편하고 기장도 길어서 유니크해서 좋아요,"유니크, 최고, 가성비, 편하다, 기장"
바지 너무맘에 들구요 이번 여름에 교복처럼 입고다닐듯해요,바지 너무 맘에 들고요 이번 여름에 교복처럼 입고 다닐듯해요,"교복, 처럼, 여름, 바지"
워싱도 예쁘고 편해서 올 여름 내내 잘 입고 다닙니다,워싱도 예쁘고 편해서 올여름 내내 잘 입고 다닙니다,"내내, 올여름, 워싱, 편하다"
"요즘에 이런 바지가 유행이라길래 사봤는데 딱 맞고 너무
좋아요!! 앞으로도 많이 입을 것 같습니당 ☺️",요즘에 이런 바지가 유행이라길래 사봤는데 딱 맞고 너무 좋아요 앞으로도 많이 입을 것 같습니다,"이르다, 으로도, 이렇다, 사보다, 유행, 맞다, 바지"
"그는 참 좋은 바지였고,
앞으로도 그럴 것 입니다..

올여름 유행해서도 있지만
적당한 기장과 핏감에
통풍도 훌륭해서 여름 중 가장 많이
손이 가는 바지였어요

옆라인에 달려있는 부분이
패션을 한단계 업그레이드 합니다",그는 참 좋은 바지였고 앞으로도 그럴 것입니다 올여름 유행해서도 있지만 적당한 기장과 핏 감에 통풍도 훌륭해서 여름 중 가장 많이 손이 가는 바지였어요 옆라인에 달려있는 부분이 패션을 한 단계 업그레이드합니다,"훌륭하다, 업그레이드, 통풍, 차다, 단계, 패션, 라인, 으로도, 달다, 올여름"
색은 어두운편이고 기장은 사이즈표 보고 자기한테 맞는 사이즈 주문하면 좋을 거 같아요 이 가격에 이 퀄리티면 강력 추천합니다~ 편안하게 잘 입겠습니다,색은 어두운 편이고 기장은 사이즈 표 보고 자기한테 맞는 사이즈 주문하면 좋을 거 같아요 이 가격에 이 퀄리티 면 강력 추천합니다 편안하게 잘 입겠습니다,"강력, 편안하다, 두운, 보고, 주문, 퀄리티, 편이, 사이즈, 추천, 맞다"
허리 사이즈 딱 맞는데 하체가 조금 있어서 그런지 엉덩이 부분 이 쫌 딱 맞네요.. 기장은 무릎 중간까지 옵니다 살짝 컸으면 했 는데 아쉽네요 다음번 구매시에는 한 사이즈 키워서 사겠습니 다. 그것 말고는 카펜터 포인트 주기 좋고 이쁩니다.,허리 사이즈 딱 맞는데 하체가 조금 있어서 그런지 엉덩이 부분 이 좀 딱 맞네요 기장은 무릎 중간까지 옵니다 살짝 컸으면 했 는데 아쉽네요 다음번 구매 시에는 한 사이즈 키워서 사겠습니다 그것 말고는 카펜터 포인트 주기 좋고 이쁩니다,"는데, 맞다, 키우다, 말고는, 하체, 옵니다, 중간, 주기, 그것, 엉덩이"
"색감도 예쁘고 길이도 무릎아래이며, 세탁해도 줄어들지 않고 처음 버뮤다를 구매해봤는데 너무 너무 맘에 쏘옥 들어요!!!🩷
많이 파세요! 색감도 딱 청바지 기본 색입니다
착용감도 편해요! 무게는 적당한 느낌입니다",색감도 예쁘고 길이도 무릎 아래이며 세탁해도 줄어들지 않고 처음 버뮤다를 구매해 봤는데 너무너무 맘에 쏘옥 들어요 많이 파세요 색감도 딱 청바지 기본색입니다 착용감도 편해요 무게는 적당한 느낌입니다,"본색, 줄어들다, 쏘다, 색감, 파다, 이며, 무게, 감다, 아래, 착용"
"블프 가격이 딱 적당한 것 같습니다 ..
사진처럼 연청으로 생각하고 구매했는데 어둡고 워싱도 달라요 ^_^
일정 기간마다 제작하는 곳이 달라지는 건지 세일하는 가격대별로 공장사를 다르게 해서 제작하는지는 몰라도 후기 보니 조금씩 다른 것 같네요 참고해주세요.",불프 가격이 딱 적당한 것 같습니다 사진처럼 연청으로 생각하고 구매했는데 어둡고 워싱도 달라요 일정 기간마다 제작하는 곳이 달라지는 건지 세일하는 가격대별로 공장사를 다르게 해서 제작하는지는 몰라도 후기 보니 조금씩 다른 것 같네요 참고해 주세요,"제작, 일정, 조금씩, 장사, 달라지다, 대별, 가격, 줄다, 마다, 달라"
옷이 너무 예쁘구 편해서 요즘 자주 입고다니고있어용,옷이 너무 예쁘고 편해서 요즘 자주 입고 다니고 있어요,편하다
"허리가 클까 걱정했는데 로우라이즈로 입기에 딱좋습니다🤩
딥블루컬러(?)도 출시했으면 좋을것 같아요 🥰😍🥰😇",허리가 클까 걱정했는데 로우 라이즈로 입기에 딱 좋습니다 딥블루 컬러도 출시했으면 좋을 것 같아요,"출시, 딥블루, 로우, 라이즈, 컬러, 걱정, 크다, 허리"
"올 여름동안 지금 주구장창 계속 입고 있습니다.
핏 이쁘구요 딱 무난한 버뮤다 팬츠입니다 왜 무신사 상위에 있는지 알 거 같습니다
가격도 합리적이구요.
배송 빠른편이고 색감도 화면이랑 비슷합니다. 개체차이가 잇는 거 같은데 전 괜찮았습니다. 세탁 후 변형은 거의 없었구요 디자인도 만족스럽네요.
남은 여름동안도 계속 입을듯 합니다. 이쁩니다 ㅎㅎ",올여름 동안 지금 주야장천 계속 입고 있습니다 핏 이쁘고요 딱 무난한 버뮤다팬츠입니다 왜 무신사 상위에 있는지 알 거 같습니다 가격도 합리적이고요 배송 빠른 편이고 색감도 화면이랑 비슷합니다 개체 차이가 있는 거 같은데 전 괜찮았습니다 세탁 후 변형은 거의 없었고요 디자인도 만족스럽네요 남은 여름 동안도 계속 입을듯합니다 이쁩니다,"계속, 주야장천, 고요, 상위, 개체, 차이, 변형, 남다, 물다, 올여름"
"완전 짱 입니다. 이 가격에 이 퀄리티면 말 다했습니다.
171기준 사이즈 1(30) 사면 됩니다.
기장감도 딱 힙하게 잘 떨어지고 좋습니다.
배송도 빨랐고 포장도 좋았습니다.
세탁 후 물 빠짐 및 변형 없었습니다.
다들 빨리 주문하세요. 고민하지 마십쇼.
휘뚤마뚤 잘 입겠습니다!",완전히 짱입니다 이 가격에 이 퀄리티 면 말 다 했습니다 기준 사이즈 사면 됩니다 기장감도 딱 합하게 잘 떨어지고 좋습니다 배송도 빨랐고 포장도 좋았습니다 세탁 후 물 빠짐 및 변형 없었습니다 다들 빨리 주문하세요 고민하지 마십쇼 휘뚤마뚤 잘 입겠습니다,"사면, 휘뚤마뚤, 말다, 포장, 변형, 빨리, 완전하다, 기준, 퀄리티, 주문"
일단 색감이 미쳤어요 진짜 제가 원했던 색감이고 핏도 좋아요 살짝 긴편이라 저는 더 만족스러워요,일단 색감이 미쳤어요 진짜 제가 원했던 색감이고 핏도 좋아요 살짝 긴 편이라 저는 더 만족스러워요,"미치다, 색감, 편이, 이고, 만족스럽다, 원하다"
