Review,Processed_Review,keyword
다들왜사는이유을알겠네요 탄탄하고오래입을수있게네요,다들 왜 사는 이유를 알겠네요 탄탄하고 오래 입을 수 있게네요,"알다, 이유, 오래, 살다, 탄탄하다"
살짝 박시하게 입을 수 있어서 좋네요! 색감도 부담없이 입을 수 있어 좋습니다!,살짝 박시하게 입을 수 있어서 좋네요 색감도 부담 없이 입을 수 있어 좋습니다,"박시, 없이, 색감, 부담"
이 가격에 이 품질에 이 착용감에 감탄을 금치 못하였습니다!,이 가격에 이 품질에 이 착용감에 감탄을 금치 못하였습니다,"착용, 품질, 감탄, 못, 가격, 금치"
소버먼트 맨투맨 있는데 역시 재질이며 튼튼한게 좋네요  뭔가 살짝 너무 무난한가싶기도한데 뭐 좋아여,소버 먼트 맨투맨 있는데 역시 재질이며 튼튼한 게 좋네요 뭔가 살짝 너무 무난한가 싶기도 한데 뭐 좋아요,"재질, 이며, 튼튼하다, 맨, 투맨, 무난, 가다"
정말 너무 마음에 들어요. 소재도 짱짱하고 좋습니다.,정말 너무 마음에 들어요 소재도 짱짱하고 좋습니다,"짱짱하다, 소재"
뒤에 재봉한 느낌이 좋아용 회색깔 잘뽑은 느낌임 ㅎㅎ,뒤에 재봉한 느낌이 좋아요 회색깔 잘 뽑은 느낌임,"뽑다, 뒤, 재봉, 회, 색깔"
탄탄한 티셔츠를 좋아하는데 목 늘어남도 별로 없고 핏이 잘잡혀요!,탄탄한 티셔츠를 좋아하는데 목 늘어남도 별로 없고 핏이 잘 잡혀요,"잡히다, 좋아하다, 핏, 별로, 티셔츠, 늘어나다, 탄탄하다"
평소에 그냥 편하게 잘입을꺼 같아요 원단도 탄탄하니 좋아요,평소에 그냥 편하게 잘 입을 거 같아요 원단도 탄탄하니 좋아요,"평소, 편하다, 그냥, 원단, 탄탄하다"
소버먼트 옷 처음 입어보는데 상당히 괜찮네용~ 추천합니다~,소버 먼트 옷 처음 입어보는데 상당히 괜찮네요 추천합니다,"입어보다, 추천, 처음, 먼트, 상당하다, 소버"
은은하게 들어가있는 워싱도 마음에들고 흐물흐물거리지 않는 소재의 재질이라 좋아요,은은하게 들어가 있는 워싱도 마음에 들고 흐물흐물 거리지 않는 소재의 재질이라 좋아요,"소재, 재질, 워싱, 거리, 지, 은은하다, 흐물흐물, 들어가다"
두꺼운 옷을 좋아해서인지 대만족이에요.  색감도 제가 원했던 색상에 사이즈도 루즈핏으로  예쁘게 입을 수 있어요.  탄탄한 재질에 뒷판에 포인트까지 밋밋하지 않아서 더 예뻐요,두꺼운 옷을 좋아해서인지 대만족이에요 색감도 제가 원했던 색상에 사이즈도 루스 핏으로 예쁘게 입을 수 있어요 탄탄한 재질에 뒤판에 포인트까지 밋밋하지 않아서 더 예뻐요,"색감, 색상, 좋아하다, 대, 만족, 핏, 사이즈, 재질"
너무 편하고  깔끔해서 좋아요. 착용감도 좋고 해서 자주사용할듯,너무 편하고 깔끔해서 좋아요 착용감도 좋고 해서 자주 사용할 듯,"깔끔하다, 착용, 감다, 편하다, 사용"
느낌은 두꺼운데 통풍이 잘되는 듯한 느낌입니다 핏도좋고 착용감도 편하네요,느낌은 두꺼운데 통풍이 잘 되는 듯한 느낌입니다 핏도 좋고 착용감도 편하네요,"착용, 감다, 편하다, 핏, 두껍다, 통풍"
생각보다 무난무난하게 입을 티 같아요. 자주 입을 거 같네요 ㅎㅎ,생각보다 무난 무난하게 입을 티 같아요 자주 입을 거 같네요,무난
제가 원했던 사이즈와 원단입니다 아주 만족합니다,제가 원했던 사이즈와 원단입니다 아주 만족합니다,"사이즈, 만족하다, 원하다, 원단"
깔끔하고 디자인도 예쁘고 핏도 괜찮고 두께감도 적당해서 만족스러워요 편하고 좋은 것 같아요,깔끔하고 디자인도 예쁘고 핏도 괜찮고 두께감도 적당해서 만족스러워요 편하고 좋은 것 같아요,"깔끔하다, 만족스럽다, 편하다, 적당하다, 디자인, 두께감, 핏"
워싱이 넘 이쁩니다. 워싱 맛집이고 뒷판이 특히 더이쁜거같아요,워싱이 너무 이쁩니다 워싱 맛집이고 뒤판이 특히 더 이쁜 거 같아요,"맛집, 이고, 워싱, 뒤, 판이, 특히"
피그먼트 워싱 이쁘게 빠졌고 옷 핏도 괜찮은거같아요,피그먼트 워싱 이쁘게 빠졌고 옷 핏도 괜찮은 거 같아요,"빠지다, 핏, 워싱, 피그먼트"
소버먼트 후드티 반팔티 다 사봤는데 이번 피그먼트 색감이 너무이쁘네요 목늘어남없기를..,소버 먼트 후드티 반팔 티 다 사봤는데 이번 피그먼트 색감이 너무 이쁘네요 목 늘어남 없기를,"사보다, 피그먼트, 색감, 먼트, 늘어나다, 팔, 후드, 티"
색감도 정말 예쁘고 기본적으로 핏이 정말 예쁩니다,색감도 정말 예쁘고 기본적으로 핏이 정말 예쁩니다,"색감, 핏, 기본"
그냥 옷 자체는 약간 밋밋한데 흰티 레이어드 해서 입으면 이쁠 것 같아요.,그냥 옷 자체는 약간 밋밋한데 흰 티 레이어드해서 입으면 이쁠 것 같아요,"레이어드, 밋밋하다, 그냥, 자체"
배송 삐르고 좋아요 질도 좋고 사이즈 좋아요 추천,배송 삐어고 좋아요 질도 좋고 사이즈 좋아요 추천,"삐, 사이즈, 질도, 배송, 추천"
무신사 좋아요 짱짱 맨 킹왕짱 항상 잘 사고 있습니다,무신사 좋아요 짱짱 맨 킹왕짱 항상 잘 사고 있습니다,"킹왕짱, 짱짱, 물다, 항상, 사고"
믿고 사네요 소버먼트 다른 색상도 곧 구매하려구요 ,믿고 사네요 소버 먼트 다른 색상도 곧 구매하려고요,"색상, 믿다, 먼트, 소버"
물빠진 예쁜색감에 과하지않은 적당한 오버핏이라 좋습니다 무지티라 조금 심심한 맛이있긴한데 무난하게 입을것같아요,물 빠진 예쁜 색감에 과하지 않은 적당한 온 버핏이라 좋습니다 무지 티라 조금 심심한 맛이 있긴 한데 무난하게 입을 것 같아요,"무난, 맛, 버핏, 색감"
옷 그렇게 안두껍습니다 시원하고 가격도 좋고 다좋네여,옷 그렇게 안 두껍습니다 시원하고 가격도 좋고 다 좋네요,"그렇게, 시원하다, 두껍다, 가격"
색감이 너무 이쁘고 스트릿하게 입기 좋은 것 같아요,색감이 너무 이쁘고 스트리트 하게 입기 좋은 것 같아요,"색감, 스트리트"
같은 색상 테셔츠 세 개나 샀어요 핏이 마음에 듭ㄴ다 ,같은 색상 티셔츠 세 개나 샀어요 핏이 마음에 듭니다,"핏, 티셔츠, 개, 색상"
탄탄하고 핏 너무 이뻐요 워싱느낌도 아주 좋습니다,탄탄하고 핏 너무 이뻐요 워싱 느낌도 아주 좋습니다,"워싱, 탄탄하다"
짱짱한게 오래입을수 있을것같아요 기존 사이즈에 한사이즈 업해서 입는게 가장베스트일것같아요! 약간 두꺼움이 있어서 조금 더울수도 있을것같기는해요ㅜ,짱짱한 게 오래 입을 수 있을 것 같아요 기존 사이즈에 한 사이즈 업해서 입는 게 가장 베스트일 것 같아요 약간 두꺼움이 있어서 조금 더울 수도 있을 것 같기는 해요,"사이즈, 덥다, 업"
옷도 생각보다 시원하고 스타일링하기도 괜찮아요 사이즈는 조금 큰편이에요,옷도 생각보다 시원하고 스타일링하기도 괜찮아요 사이즈는 조금 큰 편이에요,"스타, 일링, 하, 기도, 사이즈, 편이, 시원하다"
색가므가 너무 너어무너무 이쁘은거같스니무다,색가 모가 너무 너무너무 이쁘은거같스니무다,"스, 무, 색"
가격대비 만족스러운 품질인 거 같아요 추천드러요,가격 대비 만족스러운 품질인 거 같아요 추천드러요,"추천, 드럽다, 만족스럽다, 품질, 대비, 가격"
오버핏으로 아주 굿이용 바지도 오버핏으로 해서 입으면 딱이에요,온 버핏으로 아주 굿이요 바지도 온 버핏으로 해서 입으면 딱이에요,"딱이다, 굿, 버핏, 바지"
잘 입고 있습니다  원래 피그먼트를 좋아해서 그런지 만족스럽네요  원단 특성상 타이다이처럼 될 수도 있다는 점 유의하세요,잘 입고 있습니다 원래 피그먼트를 좋아해서 그런지 만족스럽네요 원단 특성상 타이다이처럼 될 수도 있다는 점 유의하세요,"유의, 타이, 이처럼, 만족스럽다, 특성, 상, 그렇다, 좋아하다, 피그먼트, 원단"
기대이상으로 색감좋고 빳빳하고 촥 감기네요 적당한 오버핏에 기장도 너무 길지않고 딱 좋네요ㅎㅎ,기대 이상으로 색감 좋고 빳빳하고 촥 감기네요 적당한 온 버핏에 기장도 너무 길지 않고 딱 좋네요,"빳빳, 감다, 길다, 기장, 버핏, 기대"
갑옷을 입은듯한 엄청 단단한 느낌이네요. 워싱이 이쁘네요,갑옷을 입은듯한 엄청 단단한 느낌이네요 워싱이 이쁘네요,"느끼다, 갑옷, 워싱, 단단하다"
세탁기건조기 돌려도 수축도 별로없고 여름동안 편하게 잘입었습니다,세탁기 건조기 돌려도 수축도 별로 없고 여름 동안 편하게 잘 입었습니다,"건조기, 세탁기, 여름, 편하다, 별로, 수축, 돌리다"
"믿고사는 소버먼트 핏, 원단, 색감 항상 다 만족하는 옷입니다",믿고 사는 소버 먼트 핏 원단 색감 항상 다 만족하는 옷입니다,"색감, 만족하다, 믿다, 항상, 먼트, 살다, 원단, 소버"
지금입기에는 더워 죽을 수도 있음 두께가 두꺼움,지금 입기에는 더워 죽을 수도 있음 두께가 두꺼움,"죽, 두께, 수도, 두껍다, 덥다"
깔끔하게 예쁘고 잘 입고 다니고 있습니다 다음에 또 구매할 거 같아요,깔끔하게 예쁘고 잘 입고 다니고 있습니다 다음에 또 구매할 거 같아요,깔끔하다
굿굿!! 너무 맘에 들어서 한벌 더 주문하려고 해요 최고예요,굿굿 너무 맘에 들어서 한 벌 더 주문하려고 해요 최고예요,"주문, 굿굿, 들어서다, 최고"
가성비로 너무좋아요 데일리로 사용중입니다 추천드려요,가성비로 너무 좋아요 데일리로 사용 중입니다 추천드려요,"데일리, 추천, 드리다, 가성비, 사용"
피그먼트 처음으로 접했어요. 튼튼해서 오래 입을 수 있겠어요.,피그먼트 처음으로 접했어요 튼튼해서 오래 입을 수 있겠어요,"튼튼하다, 접, 피그먼트, 오래, 처음"
재질좋고 강추핮니다 자주자주 입어요 구매하세뇨,재질 좋고 강추핮니다 자주자주 입어요 구매하세요,"강추, 핮니, 자주자주, 재질"
피그먼트 워싱 너무 맘에 들어요 왜 인기있는지 입으면 알아요,피그먼트 워싱 너무 맘에 들어요 왜 인기 있는지 입으면 알아요,"알다, 워싱, 피그먼트, 인기"
옷의 사이즈가 좀 크긴하네요 하지만 맘에 들어요,옷의 사이즈가 좀 크긴 하네요 하지만 맘에 들어요,"크다, 사이즈"
여기 반팔티 진짜 맘에 드네요! 다른 색도 구매하려구요!! ,여기 반팔 티 진짜 맘에 드네요 다른 색도 구매하려고요,"색도, 팔"
색감이나 핏이 사진과 동일해서 마음에 들고 잘 입고있습니다!,색감이나 핏이 사진과 동일해서 마음에 들고 잘 입고 있습니다,"색감, 동일하다, 사진, 핏"
워싱티셔츠 자체를 처음 사서 입어봤는데 편하게 입기 좋고 어디든 잘 어울려요!,워싱 티셔츠 자체를 처음 사서 입어봤는데 편하게 입기 좋고 어디든 잘 어울려요,"입어보다, 어울리다, 편하다, 티셔츠, 워싱, 자체, 처음"
옷은 약간 무거운데 원하는 핏으로 잘 살거 같아요,옷은 약간 무거운데 원하는 핏으로 잘 살 거 같아요,"핏, 무겁다, 원하다"
너무맘에들어요 잘입을게요 또 시켜야겟아요. 짱,너무 맘에 들어요 잘 입을게요 또 시켜야겠아요 짱,
선물했는데 사이즈 오버하게 딱 좋고 워싱도 좋다고 하네요,선물했는데 사이즈 오버하게 딱 좋고 워싱도 좋다고 하네요,"오버, 선물, 워싱, 사이즈"
살짝 큰감이 있긴한데 배송도 빠르고 옷도 이쁩니당,살짝 큰 감이 있긴 한데 배송도 빠르고 옷도 이쁩니다,"배송, 빠르다"
기본템으로 필수 입니다 ㅎ 색감도 맘에들어요 핏도 맘에 들어요,기본 템으로 필수입니다 색감도 맘에 들어요 핏도 맘에 들어요,"핏, 필수, 기본, 색감"
어두운 그레이색으로 색감아주좋고 옷 질감도 좋아서 코디하기 정말 좋은것 같아요,어두운 그레이 색으로 색감 아주 좋고 옷 질감도 좋아서 코디하기 정말 좋은 것 같아요,"색, 그레이, 색감, 코디"
딱 원하는 오버핏으로 핏이 이쁘게 떨어져서 너무 좋아요,딱 원하는 온 버핏으로 핏이 이쁘게 떨어져서 너무 좋아요,"버핏, 핏, 떨어지다, 원하다"
핏이 딱 원하는대로 나오는것같아요 이쁜 오버핏,핏이 딱 원하는 대로 나오는 것 같아요 이쁜 오버핏,"핏, 오버핏, 대로, 나오다, 원하다"
딱 깔끔하고 좋아요. 매일 입어도 질리지 않겠어요.,딱 깔끔하고 좋아요 매일 입어도 질리지 않겠어요,"깔끔하다, 질리, 지, 매일"
배송이 빨라서 좋았고 옷도 마음에 들어요~ 아무 바지랑 입어도 잘 어울려요~,배송이 빨라서 좋았고 옷도 마음에 들어요 아무 바지랑 입어도 잘 어울려요,"어울리다, 배송, 바지, 라서"
가격이 좀 비싼가 싶었는데  아니었습니다 정말 만족하며 입고 다니고 있어요,가격이 좀 비싼가 싶었는데 아니었습니다 정말 만족하며 입고 다니고 있어요,"만족하다, 비싸다, 가격, 아니다"
배송도 빠르고 믿고 살 수 있는 브랜드라서 샀는데 역시나 마음에 드네요~,배송도 빠르고 믿고 살 수 있는 브랜드라서 샀는데 역시나 마음에 드네요,"브랜드, 라서, 믿다, 배송, 빠르다"
원단도 짱짱하고 색감도 딱 원하던 색감이라 잘 입을거 같아요,원단도 짱짱하고 색감도 딱 원하던 색감이라 잘 입을 거 같아요,"색감, 짱짱하다, 원하다, 원단"
배송 정말빠르네요 오버핏으로 입기 좋아요 잘 입을게요,배송 정말 빠르네요 온 버핏으로 입기 좋아요 잘 입을게요,"버핏, 빠르다, 배송"
배송도 빠르고 옷이 탄탄한 느낌이 있어서 좋아요,배송도 빠르고 옷이 탄탄한 느낌이 있어서 좋아요,"배송, 빠르다, 탄탄하다"
괜찮네요 이거 입을만 합니다 아주 괜찮습니다 하하,괜찮네요 이거 입을만합니다 아주 괜찮습니다 하하,하하
색감 너무 예쁘고 두꼐도 적당해서 자주 손이가는 제품입니다,색감 너무 예쁘고 두께도 적당해서 자주 손이 가는 제품입니다,"색감, 제품, 손, 두께, 적당하다, 가다"
진짜좋습니다 두번사세요 세번사세요 가성비 최고 단 사진에 보이는 색상보다 또렷한색상은 아니에요,진짜 좋습니다 두 번 사세요 세 번 사세요 가성비 최고 단 사진에 보이는 색상보다 또렷한 색상은 아니에요,"색상, 사진, 보이다, 또렷하다, 아니다, 가성비"
잘받앗어요 잘활용할게요 좋네요 만족합니다 좋아요~ 여름에 활용하기 좋은 아이템이구요 자주 애용할듯하네요,잘 받았어요 잘 활용할게요 좋네요 만족합니다 좋아요 여름에 활용하기 좋은 아이템이고요 자주 애용할듯하네요,"애용, 만족하다, 여름, 활용, 받다, 아이템, 고요"
상품 후기들 참고했을때 M으로 하면 너무 클거 같아서 S로 구매했더니 딱 원하던 세미오버핏이라서 맘에 들어요 ㅎㅎ,상품 후기들 참고했을 때 M으로 하면 너무 클 거 같아서 S로 구매했더니 딱 원하던 세미오버핏이라서 맘에 들어요,"세미오버핏, 참고, m, 원하다, s"
"올여름에 산 반팔 중에 최고로 만족합니다!! 색감도 좋고, 사이즈도 m, l 고민했는데 l도 총장이 생각했던 것 만큼 길지 않아서 박스핏, 오버사이즈 느낌 나게 잘 입을 수 있을 것 같아요🥰",올여름에 산 반팔 중에 최고로 만족합니다 색감도 좋고 사이즈도 m l 고민했는데 l도 총장이 생각했던 것만큼 길지 않아서 박스핏 오버사이즈 느낌 나게 잘 입을 수 있을 것 같아요,"사이즈, 색감, 만족하다, 팔, 길다, 박스, 핏, 최고"
진짜 오래오래 입기 좋은 스트릿갬성 반팔 넘 좋습니당😁,진짜 오래오래 입기 좋은 스트리트 갬성 반팔 너무 좋습니다,"오래오래, 개다, 성, 스트리트, 팔"
핏 예뻐요. 색감 화면과 비슷하고 옷이 튼튼해서 자주 세탁해 입어도 괜찮을거 같아요,핏 예뻐요 색감 화면과 비슷하고 옷이 튼튼해서 자주 세탁해 입어도 괜찮을 거 같아요,"세탁, 튼튼하다, 화면, 색감"
디자인도 이쁘고 맨투맨 샀을때처럼 질감 탄탄하고좋습니다~~,디자인도 이쁘고 맨투맨 샀을 때처럼 질감 탄탄하고 좋습니다,"디자인, 맨, 투맨, 처럼, 질감, 탄탄하다"
옷자체 핏하고 색감이 아주좋아요  아주맘에들어요 굳굳,옷 자체 핏하고 색감이 아주 좋아요 아주 맘에 들어요 굳굳,"핏, 굳다, 색감, 자체"
핏감이 너무좋네요 다른색도 지금고르는중 입니다,핏 감이 너무 좋네요 다른 색도 지금 고르는 중입니다,"색도, 고르다"
배송이 좀느렸는데 입으면이쁨 좀무거운거같기도한데 오히려 탄탄하게 잡아주는거같음,배송이 좀 느렸는데 입으면 이쁨 좀 무거운 거 같기도 한데 오히려 탄탄하게 잡아주는 거 같음,"배송, 잡다, 느리다, 탄탄하다"
배송이 늦었지만 옷을 만족합니다 가격은 괜찮아요 ,배송이 늦었지만 옷을 만족합니다 가격은 괜찮아요,"늦다, 배송, 만족하다, 가격"
소버먼트 색감은 정말 너무 이쁩니다! 핏도 이뻐서 다른 색상 더 사고 싶네요 ,소버 먼트 색감은 정말 너무 이쁩니다 핏도 이뻐서 다른 색상 더 사고 싶네요,"색감, 핏, 색상, 먼트, 소버"
재질도 핏도 좋고 편하게 자주 입을 수 있을 것 같습니다,재질도 핏도 좋고 편하게 자주 입을 수 있을 것 같습니다,"편하다, 핏, 재질"
잘입을게여 남퍈이 사고싶어해서 사줬습니당 추턴드려요,잘 입을게요 남편이 사고 싶어 해서 사줬습니다 추천드려요,"추천, 드리다, 남편, 사주다, 사고"
소재 탄탄하고 색감도 이쁘게 잘 나왔습니다 사이즈는 오버핏으로 잘 맞아요,소재 탄탄하고 색감도 이쁘게 잘 나왔습니다 사이즈는 온 버핏으로 잘 맞아요,"사이즈, 맞다, 나오다, 색감, 버핏, 소재, 탄탄하다"
믿고사는 피그먼트 티셔츠 브랜드 퀄리티 킹왕짱,믿고 사는 피그먼트 티셔츠 브랜드 퀄리티 킹왕짱,"믿다, 킹왕짱, 피그먼트, 티셔츠, 살다, 브랜드, 퀄리티"
옷 이쁘고 색감도 좋습니다 다른색상도 살까 고민되네요,옷 이쁘고 색감도 좋습니다 다른 색상도 살까 고민되네요,"고민, 살다, 색상, 색감"
재질도 시원하고 편하게 입고 다니기 딱이네요. 사이즈는 조금 박시한거 같아요,재질도 시원하고 편하게 입고 다니기 딱이네요 사이즈는 조금 박시한 거 같아요,"딱이다, 박시, 편하다, 시원하다, 재질, 사이즈"
옷이 탄탄한데 맨살에 입어도 부드럽고 너무 좋습니다,옷이 탄탄한데 맨살에 입어도 부드럽고 너무 좋습니다,"부드럽다, 탄탄하다, 맨, 살"
배송도 빠르고 재질도 좋습니다. 다음에 또 구매하겠습니다,배송도 빠르고 재질도 좋습니다 다음에 또 구매하겠습니다,"배송, 재질, 빠르다"
"생각했던 것 보다 더 좋아요. 소재도 좋고, 심플하지만 멋져요~",생각했던 것보다 더 좋아요 소재도 좋고 심플하지만 멋져요,"멋지다, 심플, 하, 소재"
색상은 어둡고 제품 광고 사진과 동일 합니다. 기본적인 피그먼트 차콜 색상이라 생각하심 좋을 것 같아요.,색상은 어둡고 제품 광고 사진과 동일합니다 기본적인 피그먼트 차콜 색상이라 생각하심 좋을 것 같아요,"색상, 사진, 어둡다, 제품, 광고, 동일하다, 피그먼트, 기본"
체형이 마른편이라 여름 반팔은 소재가 톡톡한게 체형 커버가 잘되서 조금 더운거 감수하고 구매하는 편입니다. 옷 핏 만족스럽고 워싱도 잘빠졌네요. 잘입을게요~~~~,체형이 마른 편이라 여름 반팔은 소재가 톡톡한 게 체형 커버가 잘 돼서 조금 더운 거 감수하고 구매하는 편입니다 옷 핏 만족스럽고 워싱도 잘빠졌네요 잘 입을게요,"덥다, 만족스럽다, 소재, 체형, 잘빠지다, 팔, 감수"
딱 기본템으로 있으면 좋아요. 적당한 두께감이라 편함,딱 기본 템으로 있으면 좋아요 적당한 두께감이라 편함,"두께감, 편하다, 기본, 적당하다"
디자인 예쁘고 적당히 두꺼워서 잘 입고 다닐 것 같아요! 생각하던 색감 그대로라서 매우 마음에 드네요. 기장이 길어서 넣입해도 꽤 남습니당. 추천합니다!,디자인 예쁘고 적당히 두꺼워서 잘 입고 다닐 것 같아요 생각하던 색감 그대로라서 매우 마음에 드네요 기장이 길어서 넣입해도 꽤 남습니다 추천합니다,"색감, 디자인, 추천, 적당하다, 넣다, 해도, 남다"
소버먼트 정말 옷 쫀쫀하고 탄탄한 느낌이라 후회하지 않아요,소버 먼트 정말 옷 쫀쫀하고 탄탄한 느낌이라 후회하지 않아요,"쫀쫀, 후회, 먼트, 탄탄하다, 소버"
뚱뚱이 오빠 줬는데 잘 맞아요 사이즈 큰 거 찾는 사람한테 추천~~,뚱뚱이 오빠 줬는데 잘 맞아요 사이즈 큰 거 찾는 사람한테 추천,"사람, 맞다, 사이즈, 오빠, 주다, 뚱뚱, 찾다, 추천"
사이즈도 오버하고 옷도 너무 이쁘네요 다음에도 구매할게요,사이즈도 오버하고 옷도 너무 이쁘네요 다음에도 구매할게요,"오버, 사이즈"
사이즈 적당합니다. 워싱이 있는 차콜이라 편하게 입기 좋아요,사이즈 적당합니다 워싱이 있는 차콜이라 편하게 입기 좋아요,"편하다, 적당하다, 차콜, 워싱, 사이즈"
상품평이 좋아서 구매했는데 톡톡하고 색감도 예쁘네요. 디자인핏도 너무 맘에 듭니다,상품평이 좋아서 구매했는데 톡톡하고 색감도 예쁘네요 디자인 핏도 너무 맘에 듭니다,"상품, 평이, 핏, 톡톡하다, 색감, 디자인"
피그먼트 워싱이 잘 나온 티셔츠네요. 잘 입고 다니겠습니다. 데님팬츠랑 너무 잘 어울려요.,피그먼트 워싱이 잘 나온 티셔츠네요 잘 입고 다니겠습니다 데님 팬츠 랑 너무 잘 어울려요,"티셔츠, 어울리다, 워싱, 나오다, 데님, 팬츠, 피그먼트"
워싱 느낌이 나는 색상이 너무 이쁘고 옷 핏도 너무 이쁩니다.,워싱 느낌이 나는 색상이 너무 이쁘고 옷 핏도 너무 이쁩니다,"색상, 핏, 워싱"
핏도좋고 색감 워싱 다 마음에듭니다 두께도 초여름까진 충분하네요,핏도 좋고 색감 워싱 다 마음에 듭니다 두께도 초여름까진 충분하네요,"두께, 색감, 핏, 초여름, 까진, 충분하다, 워싱"
딱 이미지에서 봤던 상품 그대로입니다 아직 세탁해보진 않아서 물빠짐은 모르겠는데 데일리로 입기에 너무 좋은거같아요,딱 이미지에서 봤던 상품 그대로입니다 아직 세탁해 보진 않아서 물 빠짐은 모르겠는데 데일리로 입기에 너무 좋은 거 같아요,"세탁, 데일리, 상품, 이미지, 모르다, 그대로"
보다시피 정말 큽니다. 주로 M size만 즐겨입는 저로선 L size인가 착각이 들 정도로 큽니다. 그치만 유니크하고 편해요… 여름에만 입지 않으면 되니 걱정마세요. 여름에 입으면 ”나 땀 흘렸어오!!“하는 수준이에요.,보다시피 정말 큽니다 주로 M size만 즐겨 입는 저로선 L size 인가 착각이 들 정도로 큽니다 그렇지만 유니크하고 편해요 여름에만 입지 않으면 되니 걱정 마세요 여름에 입으면 나 땀 흘렸어 오하는 수준이에요,"크다, size, 여름, 에만, 로선, 편하다, 수준"
세터는 세터네요! 디자인 핏 모두 이쁩니다. 다만 세터 초기에 샀던 제품하거 비교하니 이 옷은 퀄리티 측면에서 떨어지는게 아쉽네요,세터는 세터네요 디자인 핏 모두 이쁩니다 다만 세터 초기에 샀던 제품 항거 비교하니 이 옷은 퀄리티 측면에서 떨어지는 게 아쉽네요,"제품, 퀄리티, 세터, 아쉽다, 비교, 초기"
"평소에 Xl시키는데 딱맞게입고싶어 L,사이즈 시켰읍니다 총장이 아주살짝 아쉽게짧은느낌 소버먼트 브랜드옷이 원던들이 다들 튼튼하고 두터운느낌이라 한여름에는 좀 더울거같아요 요즘날씨에 딱임",평소에 Xl시키는데 딱 맞게 입고 싶어 L 사이즈 시켰습니다 총장이 아주 살짝 아쉽게 짧은 느낌 소버 먼트 브랜드 옷이 원던들 이 다들 튼튼하고 두터운 느낌이라 한여름에는 좀 더울 거 같아요 요즘 날씨에 딱임,"튼튼하다, 덥다, 한여름, 에는, 두텁다, 날씨, 사이즈, 평소"
차콜 색상 아무 바지하고나 다 잘어울려요 활용성 너무 좋아요!!!,차콜 색상 아무 바지하고 나 다 잘 어울려요 활용성 너무 좋아요,"어울리다, 바지, 차콜, 색상, 활용, 성"
원단이 튼튼하고 역시 소버먼트 피그먼트워싱이 좋네여,원단이 튼튼하고 역시 소버 먼트 피그먼트 워싱이 좋네요,"워싱, 원단, 튼튼하다, 피그먼트, 먼트, 소버"
옷 짱짱하고 좋아요 색감도 맘에 들고 자주 입을거 가 같아요,옷 짱짱하고 좋아요 색감도 맘에 들고 자주 입을 거 가 같아요,"짱짱하다, 색감"
184/80  XL 딱 좋습니다. 과하지 않은 세미오버핏이에요  글고 워싱 소재라 넘 이쁩니다,XL 딱 좋습니다 과하지 않은 세미오버핏이에요 그리고 워싱 소재라 너무 이쁩니다,"세미오버핏, 소재, 워싱, xl"
튼튼한소재이며 그렇게 두껍지않고 색감이 우수합니다.,튼튼한 소재이며 그렇게 두껍지 않고 색감이 우수합니다,"튼튼하다, 색감, 두껍다, 소재, 이며, 우수하다, 그렇게"
색감좋고 면재질이 부드러워서 편합니다 사이즈는 100에 라지가 적당,색감 좋고 면 재질이 부드러워서 편합니다 사이즈는 데 라지가 적당,"부드럽다, 사이즈, 편하다, 재질, 색감, 적당, 라지"
적당히 힘이있는 원단이라 핏도 좋고 색상도 이뻐요!,적당히 힘이 있는 원단이라 핏도 좋고 색상도 이뻐요,"핏, 힘, 원단, 적당하다, 색상"
사이즈 적당히 오버하고 두께도 비치지 않을 정도고 시원한 소재네요 잘 입을 것 같아요,사이즈 적당히 오버하고 두께도 비치지 않을 정도고 시원한 소재네요 잘 입을 것 같아요,"소재, 두께, 비치, 지, 적당하다, 오버, 시원하다"
소버먼트 맨투맨이 만족스러워서 구매해 봤습니다. 빈티지한 느낌이 조금 덜한게 아쉽지만 만족스럽습니다.,소버 먼트 맨투맨이 만족스러워서 구매해 봤습니다 빈티지한 느낌이 조금 덜한 게 아쉽지만 만족스럽습니다,"만족스럽다, 맨, 투맨, 아쉽다, 덜하다, 빈티, 지"
실물깡패네요 두께감 생각보다 얇아서 입기 좋고 컬러도 잘빠지고 핏도 딱 마음에 듭니다.,실물 깡패네요 두께감 생각보다 얇아서 입기 좋고 컬러도 잘빠지고 핏도 딱 마음에 듭니다,"컬러, 얇다, 잘빠지다, 핏, 깡패, 두께감"
적당한 두께에 색감도 예뻐요 소버먼트는 항상 만족합니다,적당한 두께에 색감도 예뻐요 소버 먼트는 항상 만족합니다,"만족하다, 두께, 멀다, 틀다, 항상, 적당하다, 소버, 색감"
소버먼트에서는 피그먼트 차콜색이 유명하대서 샀는대 워싱 좋네여 L갔다가 정핏떠서  반품하고 XL갔어여,소버 먼트에서는 피그먼트 차콜 색이 유명하대서 샀는데 워싱 좋네요 L 갔다가 정핏떠서 반품하고 XL 갔어요,"가다, 반품, 유명하다, 대서, 정핏떠, 색, 먼트, 피그먼트"
